duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label,anomaly,true_label,ae_mse,ae_anomaly,true_attack,iso_attack,ae_attack
0,1,22,9,217,24860,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,48,0,0,0,0,1,0,0.06,255,255,1,0,0,0,0.01,0.01,0,0,normal.,-1,normal,0.0152179558735553,0,0,1,0
0,1,22,9,234,1035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,57,0,0,0,0,1,0,0.05,255,255,1,0,0,0,0.01,0.01,0,0,normal.,1,normal,0.009470158115411,0,0,0,0
0,1,22,9,315,12161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,255,255,1,0,0,0,0.01,0.01,0,0,normal.,1,normal,0.0090284902464745,0,0,0,0
0,1,22,9,314,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,255,255,1,0,0,0,0.01,0.01,0,0,normal.,1,normal,0.0107097406440405,0,0,0,0
0,1,22,9,333,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,1,0,0,255,255,1,0,0,0,0.01,0.01,0,0,normal.,1,normal,0.0120274517088908,0,0,0,0
0,1,22,9,289,12640,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0.01,0.01,0,0,normal.,1,normal,0.009686624432755,0,0,0,0
0,1,22,9,358,1272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0.01,0.01,0,0,normal.,1,normal,0.0088569348249108,0,0,0,0
0,1,22,9,355,2245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,20,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0088367259171554,0,0,0,0
0,1,22,9,355,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,30,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0088848969235666,0,0,0,0
0,1,22,9,200,658,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0087586505397279,0,0,0,0
0,1,22,9,199,2596,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,normal.,1,normal,0.0085984947620421,0,0,0,0
0,1,22,9,219,11283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0090839205475083,0,0,0,0
0,1,22,9,216,1819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,normal.,1,normal,0.0107118742204616,0,0,0,0
0,1,22,9,308,11283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0088578173728782,0,0,0,0
0,1,22,9,230,2527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0090882743332981,0,0,0,0
0,1,22,9,198,609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0105453575371089,0,0,0,0
0,1,22,9,199,654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0090751093507896,0,0,0,0
0,1,22,9,197,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0089338033713065,0,0,0,0
0,1,22,9,197,315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0125145576017927,0,0,0,0
0,1,22,9,210,5939,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0083385627706112,0,0,0,0
0,1,22,9,207,353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.009195831301889,0,0,0,0
0,1,22,9,164,16963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.5,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0198166727320067,0,0,0,0
0,1,22,9,226,1637,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0087369903850232,0,0,0,0
0,1,22,9,288,626,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0093403371650469,0,0,0,0
0,1,22,9,189,978,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0087182318486353,0,0,0,0
0,1,22,9,193,1639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0088429726375206,0,0,0,0
0,1,22,9,190,2996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0093351077750779,0,0,0,0
0,1,22,9,193,1337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0114476243132031,0,0,0,0
0,1,22,9,223,1589,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0086035793825868,0,0,0,0
0,1,22,9,358,13478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,1,0,0.33,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0127237931796332,0,0,0,0
0,1,22,9,355,307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,17,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0091867247529523,0,0,0,0
0,1,22,9,358,2194,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,28,0,0,0,0,1,0,0.07,255,255,1,0,0.01,0,0,0,0,0,normal.,1,normal,0.0088278615382525,0,0,0,0
0,1,22,9,216,12640,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,1,0,0.2,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0102819804862048,0,0,0,0
0,1,22,9,210,1707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,30,0,0,0,0,1,0,0.13,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0093351342698582,0,0,0,0
0,1,22,9,213,2996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,40,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0094416437281979,0,0,0,0
0,1,22,9,212,1337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,50,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0094036173320014,0,0,0,0
0,1,22,9,257,2085,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0250098569866783,0,0,0,0
0,1,22,9,254,2245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,16,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0088767202027616,0,0,0,0
0,1,22,9,245,11660,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,28,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0088281314119289,0,0,0,0
0,1,22,9,186,14064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0102214644809339,0,0,0,0
0,1,22,9,254,2245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,1,0,0.13,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0089913341953344,0,0,0,0
0,1,22,9,245,11660,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,26,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0091636715255908,0,0,0,0
0,1,22,9,287,1281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0118955192437562,0,0,0,0
0,1,22,9,327,8377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0086503573041167,0,0,0,0
0,1,22,9,330,1272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0091503520453617,0,0,0,0
0,1,22,9,208,767,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.17,0.17,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0214706360453947,0,0,0,0
0,1,22,9,208,1726,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.06,0.06,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0113691004801717,0,0,0,0
0,1,22,9,204,17602,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0.04,0.04,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0114002073721205,0,0,0,0
0,1,22,9,207,5575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,36,0.03,0.03,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0119137850222681,0,0,0,0
0,1,22,9,329,449,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,25,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.009295899624833,0,0,0,0
0,1,22,9,216,8422,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0103273381947491,0,0,0,0
0,1,22,9,217,3166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0087316673347375,0,0,0,0
0,1,22,9,233,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0099761593875677,0,0,0,0
0,1,22,9,233,1035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0122155779462893,0,0,0,0
0,1,22,9,242,1416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0086679957398009,0,0,0,0
0,1,22,9,242,1416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0086913163184067,0,0,0,0
0,1,22,9,239,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0089239036536745,0,0,0,0
0,1,22,9,240,4678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,19,0,0,0,0,1,0,0.11,255,255,1,0,0.01,0,0,0,0,0,normal.,1,normal,0.0087705136362772,0,0,0,0
0,1,22,9,219,11283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0094587296546811,0,0,0,0
0,1,22,9,198,609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0090705836956647,0,0,0,0
0,1,22,9,216,1819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0095967009318589,0,0,0,0
0,1,22,9,211,3218,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0108659650008021,0,0,0,0
0,1,22,9,237,4326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0083931966035449,0,0,0,0
0,1,22,9,146,30113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,255,255,1,0,0,0,0,0,0,0,normal.,-1,normal,0.0546184460096822,0,0,1,0
0,1,22,9,196,17602,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,1,0,0.23,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0116581086603796,0,0,0,0
0,1,22,9,199,654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,23,0,0,0,0,1,0,0.13,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0094315972509764,0,0,0,0
0,1,22,9,199,5575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,1,0,0.06,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.008536564537702,0,0,0,0
0,1,22,9,212,984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41,42,0,0,0,0,1,0,0.05,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0080155564375332,0,0,0,0
0,1,22,9,225,15298,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0105427539963499,0,0,0,0
0,1,22,9,215,706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0094942791512586,0,0,0,0
0,1,22,9,222,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0095160887817333,0,0,0,0
0,1,22,9,226,9703,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0095360023928876,0,0,0,0
0,1,22,9,316,1416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0104478512003186,0,0,0,0
0,1,22,9,323,13350,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0090686776060564,0,0,0,0
0,1,22,9,311,354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.008929955463575,0,0,0,0
0,1,22,9,311,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0089405675097368,0,0,0,0
0,1,22,9,307,3729,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0172784931555443,0,0,0,0
0,1,22,9,317,3166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0084296027873249,0,0,0,0
0,1,22,9,333,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,22,0,0,0,0,1,0,0.09,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0089516372377889,0,0,0,0
0,1,22,9,317,1726,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,32,0,0,0,0,1,0,0.06,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0083311232178183,0,0,0,0
0,1,22,9,333,1035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,42,0,0,0,0,1,0,0.05,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0079609713051389,0,0,0,0
0,1,22,9,313,924,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0087184913326297,0,0,0,0
0,1,22,9,314,2996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0086147825127657,0,0,0,0
0,1,22,9,333,1819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0095972793246984,0,0,0,0
0,1,22,9,317,4894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0105004889032539,0,0,0,0
0,1,22,9,216,6329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0089318314206374,0,0,0,0
0,1,22,9,216,1726,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,1,0,0.09,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0089453775342598,0,0,0,0
0,1,22,9,232,1819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0092870976753573,0,0,0,0
0,1,22,9,215,24860,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0156266588330635,0,0,0,0
0,1,22,9,231,30165,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,-1,normal,0.0163036359358216,0,0,1,0
0,1,22,9,297,984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.008858656132799,0,0,0,0
0,1,22,9,281,6329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0086576581078104,0,0,0,0
0,1,22,9,294,4109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0101319956635861,0,0,0,0
0,1,22,9,301,1035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0131881085134875,0,0,0,0
0,1,22,9,146,30113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,-1,normal,0.0163179485851463,0,0,1,0
0,1,22,9,198,609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0089747936559212,0,0,0,0
0,1,22,9,199,654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0097145827389539,0,0,0,0
0,1,22,9,200,17733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0117783426173326,0,0,0,0
0,1,22,9,169,180,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0088501334082887,0,0,0,0
0,1,22,9,201,6329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0082925344848208,0,0,0,0
0,1,22,9,201,3166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0088517091166266,0,0,0,0
0,1,22,9,217,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0102961443457644,0,0,0,0
0,1,22,9,200,6329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0083093801439816,0,0,0,0
0,1,22,9,200,3166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0087315717701858,0,0,0,0
0,1,22,9,200,706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.010209231500396,0,0,0,0
0,1,22,9,199,5575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.010568246046149,0,0,0,0
0,1,22,9,228,5915,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0084431700712146,0,0,0,0
0,1,22,9,236,370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.009031237198987,0,0,0,0
0,1,22,9,225,370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0101694203384278,0,0,0,0
0,1,22,9,228,5915,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0084893936563757,0,0,0,0
0,1,22,9,228,1079,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0088392447947853,0,0,0,0
0,1,22,9,229,2083,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0091369386733933,0,0,0,0
0,1,22,9,168,13410,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0101288211781288,0,0,0,0
0,1,22,9,198,315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0089231953549425,0,0,0,0
0,1,22,9,200,626,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0093399009494312,0,0,0,0
0,1,22,9,201,706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0105367232469775,0,0,0,0
0,1,22,9,201,2658,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.,1,normal,0.0118584350625905,0,0,0,0
0,1,22,9,204,2993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.02,0,0,0,0,normal.,-1,normal,0.0715455025126141,0,0,1,0
0,1,22,9,206,9225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,11,255,1,0,0.09,0.02,0,0,0,0,normal.,1,normal,0.012278045509607,0,0,0,0
0,1,22,9,203,6312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,21,255,1,0,0.05,0.02,0,0,0,0,normal.,1,normal,0.0106288439629579,0,0,0,0
0,1,22,9,200,4213,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,31,255,1,0,0.03,0.02,0,0,0,0,normal.,1,normal,0.0098178188027947,0,0,0,0
0,1,22,9,293,4203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,255,1,0,0.25,0.02,0,0,0,0,normal.,1,normal,0.0115444564743363,0,0,0,0
0,1,22,9,296,6903,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,2,255,1,0,0.5,0.03,0,0,0,0,normal.,-1,normal,0.0474054752627407,0,0,1,0
1,1,50,9,1596,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,2,2,1,0,0.5,0,0,0,0,0,normal.,-1,normal,0.1284074941959388,0,0,1,0
